2025-07-21,Mumbai,Laptop,3,8743
2025-02-01,Chennai,Tablet,10,9393
2025-10-26,Mumbai,Tablet,1,49429
2025-12-06,Chennai,Keyboard,3,23587
2025-10-12,Chennai,Laptop,8,6547
2025-10-01,Bangalore,Laptop,4,46115
2025-10-25,Mumbai,Keyboard,3,10577
2025-03-19,Delhi,Keyboard,4,15397
2025-04-10,Bangalore,Tablet,9,9702
2025-11-21,Chennai,Tablet,5,23303
2025-01-29,Hyderabad,Laptop,7,40528
2025-02-17,Bangalore,Monitor,10,20449
2025-08-02,Delhi,Phone,10,22732
2025-05-14,Bangalore,Laptop,8,38085
2025-10-10,Chennai,Tablet,6,38135
2025-01-13,Chennai,Laptop,6,38923
2025-01-28,Mumbai,Tablet,4,6230
2025-04-12,Hyderabad,Tablet,5,43242
2025-10-05,Hyderabad,Phone,1,9197
2025-12-15,Hyderabad,Laptop,2,16792
2025-10-25,Hyderabad,Laptop,4,17771
2025-07-16,Bangalore,Tablet,8,23582
2025-01-02,Chennai,Phone,5,25706
2025-05-24,Delhi,Tablet,7,29839
2025-11-18,Chennai,Keyboard,9,5199
2025-10-14,Mumbai,Tablet,1,30184
2025-08-10,Delhi,Keyboard,9,48609
2025-07-24,Mumbai,Keyboard,8,7111
2025-08-20,Mumbai,Monitor,3,33003
2025-11-25,Delhi,Phone,8,45836
2025-07-16,Mumbai,Laptop,6,24433
2025-12-16,Chennai,Laptop,4,39583
2025-05-26,Bangalore,Keyboard,4,18078
2025-01-03,Chennai,Phone,9,9909
2025-12-30,Bangalore,Tablet,5,3393
2025-01-14,Mumbai,Tablet,7,32869
2025-06-28,Hyderabad,Tablet,2,37915
2025-10-29,Mumbai,Keyboard,4,41138
2025-06-08,Bangalore,Laptop,7,4168
2025-03-28,Hyderabad,Tablet,7,49029
2025-10-17,Mumbai,Keyboard,5,46224
2025-09-13,Delhi,Monitor,6,17760
2025-03-23,Mumbai,Phone,9,9988
2025-11-21,Delhi,Tablet,6,23208
2025-11-28,Chennai,Phone,6,8125
2025-05-10,Bangalore,Tablet,9,24766
2025-07-27,Delhi,Monitor,7,34301
2025-01-04,Mumbai,Monitor,10,7048
2025-09-25,Mumbai,Phone,2,698
2025-01-28,Bangalore,Phone,10,17973
2025-08-28,Chennai,Keyboard,3,33787
2025-11-23,Mumbai,Keyboard,8,45952
2025-03-28,Delhi,Monitor,1,8223
2025-10-24,Bangalore,Phone,6,45347
2025-06-26,Mumbai,Laptop,2,20642
2025-08-16,Hyderabad,Keyboard,6,31541
2025-12-20,Bangalore,Keyboard,4,18604
2025-04-22,Chennai,Monitor,1,46778
2025-02-24,Hyderabad,Phone,10,46762
2025-02-08,Mumbai,Tablet,1,11847
2025-07-13,Hyderabad,Phone,5,46856
2025-01-18,Hyderabad,Tablet,10,24764
2025-04-03,Mumbai,Tablet,3,22832
2025-02-09,Mumbai,Laptop,7,36971
2025-04-29,Hyderabad,Monitor,4,12588
2025-02-09,Hyderabad,Keyboard,10,41360
2025-12-22,Chennai,Monitor,1,41409
2025-08-22,Hyderabad,Tablet,1,36103
2025-05-15,Bangalore,Phone,5,8023
2025-04-24,Mumbai,Tablet,6,34014
2025-04-07,Hyderabad,Monitor,2,26406
2025-02-26,Mumbai,Tablet,2,24071
2025-11-26,Chennai,Phone,3,22773
2025-03-03,Bangalore,Keyboard,6,10817
2025-04-23,Delhi,Laptop,10,39045
2025-10-19,Mumbai,Keyboard,3,23868
2025-06-17,Hyderabad,Monitor,8,34878
2025-10-01,Bangalore,Tablet,9,37638
2025-03-02,Bangalore,Monitor,6,28423
2025-02-01,Mumbai,Keyboard,8,13390
2025-10-31,Chennai,Laptop,1,9712
2025-05-16,Bangalore,Phone,7,41231
2025-11-06,Delhi,Phone,2,30186
2025-11-13,Mumbai,Laptop,9,3753
2025-03-12,Mumbai,Laptop,3,41719
2025-09-12,Mumbai,Laptop,10,23806
2025-01-25,Delhi,Laptop,5,18733
2025-03-24,Bangalore,Keyboard,10,31758
2025-10-17,Mumbai,Laptop,6,1562
2025-06-25,Bangalore,Tablet,1,25519
2025-07-27,Bangalore,Keyboard,9,42434
2025-09-15,Delhi,Keyboard,8,47298
2025-06-30,Chennai,Tablet,1,42116
2025-08-11,Delhi,Tablet,7,47931
2025-01-05,Hyderabad,Laptop,9,46949
2025-04-26,Mumbai,Keyboard,10,15291
2025-01-18,Delhi,Phone,8,28575
2025-09-22,Delhi,Phone,1,6157
2025-09-25,Mumbai,Monitor,9,40635
2025-10-31,Hyderabad,Keyboard,3,47600
2025-01-22,Mumbai,Laptop,7,36893
2025-07-21,Bangalore,Phone,5,42201
2025-08-20,Delhi,Keyboard,2,4407
2025-03-12,Chennai,Laptop,4,47700
2025-07-01,Chennai,Keyboard,7,16689
2025-12-26,Mumbai,Monitor,6,10809
2025-08-02,Delhi,Laptop,4,47812
2025-07-27,Mumbai,Laptop,5,11047
2025-02-04,Chennai,Monitor,10,11212
2025-02-27,Bangalore,Phone,7,38357
2025-12-08,Mumbai,Laptop,2,5133
2025-06-01,Mumbai,Keyboard,4,23537
2025-04-03,Bangalore,Tablet,8,29428
2025-04-20,Chennai,Laptop,1,40564
2025-01-11,Bangalore,Tablet,3,1847
2025-12-02,Bangalore,Phone,9,44479
2025-03-17,Delhi,Laptop,9,12298
2025-03-21,Hyderabad,Laptop,7,14002
2025-05-24,Delhi,Keyboard,1,10588
2025-06-04,Mumbai,Tablet,8,8268
2025-06-30,Mumbai,Phone,10,19448
2025-04-13,Hyderabad,Tablet,2,45480
2025-05-19,Bangalore,Phone,7,4568
2025-09-04,Mumbai,Monitor,9,27002
2025-08-12,Chennai,Tablet,2,15356
2025-12-14,Mumbai,Monitor,9,20011
2025-06-25,Chennai,Tablet,10,43377
2025-04-28,Delhi,Keyboard,4,31464
2025-05-09,Hyderabad,Laptop,7,32845
2025-03-23,Bangalore,Monitor,3,46074
2025-09-29,Chennai,Keyboard,6,4377
2025-12-02,Chennai,Laptop,9,42333
2025-02-18,Mumbai,Phone,1,20665
2025-09-23,Chennai,Tablet,1,37940
2025-05-17,Delhi,Phone,3,587
2025-07-09,Delhi,Tablet,4,24647
2025-05-17,Hyderabad,Laptop,1,9098
2025-07-13,Mumbai,Monitor,2,25879
2025-04-15,Delhi,Laptop,6,47681
2025-08-20,Chennai,Keyboard,7,25806
2025-01-23,Bangalore,Phone,10,13666
2025-07-14,Hyderabad,Keyboard,7,9841
2025-05-01,Mumbai,Laptop,9,41622
2025-01-22,Mumbai,Keyboard,1,9489
2025-12-19,Delhi,Phone,6,20691
2025-02-19,Mumbai,Keyboard,4,3090
2025-10-14,Chennai,Monitor,9,35055
2025-09-06,Hyderabad,Phone,7,24793
2025-04-17,Bangalore,Keyboard,6,41735
2025-05-28,Mumbai,Phone,5,11847
2025-09-08,Bangalore,Phone,4,29911
2025-02-20,Bangalore,Tablet,10,41987
2025-08-20,Bangalore,Monitor,2,31926
2025-06-22,Hyderabad,Phone,6,2874
2025-08-07,Hyderabad,Monitor,9,48315
2025-04-19,Bangalore,Phone,1,9142
2025-07-22,Bangalore,Phone,8,34392
2025-03-05,Bangalore,Phone,6,38647
2025-11-30,Chennai,Laptop,1,5569
2025-06-29,Chennai,Phone,6,48949
2025-06-11,Mumbai,Tablet,5,4896
2025-09-21,Chennai,Monitor,6,27019
2025-02-05,Delhi,Phone,2,23448
2025-04-20,Delhi,Keyboard,3,13866
2025-04-20,Hyderabad,Phone,4,40209
2025-01-27,Hyderabad,Tablet,1,18874
2025-06-04,Delhi,Phone,9,42817
2025-12-22,Chennai,Laptop,7,43485
2025-03-27,Mumbai,Laptop,5,16856
2025-08-03,Bangalore,Laptop,1,36733
2025-08-23,Delhi,Tablet,8,32427
2025-10-04,Hyderabad,Phone,4,17893
2025-11-26,Mumbai,Monitor,6,4757
2025-02-03,Delhi,Keyboard,6,23186
2025-04-04,Delhi,Monitor,2,33064
2025-06-21,Chennai,Keyboard,5,26932
2025-09-09,Chennai,Phone,9,24874
2025-11-08,Mumbai,Phone,10,47128
2025-11-07,Hyderabad,Keyboard,10,30739
2025-07-24,Hyderabad,Keyboard,1,46945
2025-06-25,Hyderabad,Phone,1,43495
2025-03-02,Bangalore,Laptop,3,18463
2025-12-12,Bangalore,Tablet,2,10750
2025-10-18,Delhi,Phone,5,31837
2025-10-18,Mumbai,Phone,6,24740
2025-10-08,Chennai,Phone,3,45060
2025-06-25,Mumbai,Tablet,9,24136
2025-09-08,Chennai,Laptop,6,30026
2025-02-08,Delhi,Monitor,2,18144
2025-12-26,Bangalore,Laptop,7,26242
2025-01-02,Hyderabad,Laptop,5,13630
2025-01-17,Delhi,Keyboard,8,10275
2025-09-12,Chennai,Tablet,5,31510
2025-11-26,Chennai,Laptop,7,10434
2025-03-01,Mumbai,Laptop,10,36536
2025-07-02,Delhi,Tablet,3,16202
2025-01-30,Delhi,Laptop,4,39963
2025-09-14,Delhi,Tablet,5,15116
2025-07-13,Hyderabad,Laptop,1,15657
2025-08-08,Bangalore,Keyboard,8,31556
2025-01-11,Chennai,Phone,2,42158
2025-12-04,Mumbai,Monitor,9,17832
2025-03-15,Chennai,Phone,4,2971
2025-11-10,Hyderabad,Monitor,10,9973
2025-01-11,Chennai,Laptop,9,21374
2025-03-26,Chennai,Phone,2,39566
2025-06-29,Bangalore,Keyboard,4,24774
2025-04-17,Hyderabad,Laptop,1,35051
2025-03-06,Mumbai,Keyboard,1,44018
2025-03-09,Mumbai,Monitor,9,4732
2025-08-08,Bangalore,Monitor,7,49394
2025-10-08,Bangalore,Keyboard,8,33165
2025-08-02,Bangalore,Monitor,2,6076
2025-04-12,Delhi,Monitor,7,22140
2025-06-04,Mumbai,Keyboard,7,8152
2025-07-06,Mumbai,Phone,2,4583
2025-07-30,Bangalore,Phone,4,38430
2025-07-03,Delhi,Tablet,9,44350
2025-05-29,Delhi,Phone,4,20487
2025-01-15,Mumbai,Monitor,2,14218
2025-04-20,Chennai,Monitor,10,1279
2025-01-10,Hyderabad,Laptop,6,11641
2025-10-24,Hyderabad,Phone,4,19322
2025-11-23,Hyderabad,Keyboard,8,33256
2025-07-18,Hyderabad,Tablet,8,41879
2025-07-22,Mumbai,Laptop,1,45360
2025-02-13,Bangalore,Laptop,9,48097
2025-06-13,Mumbai,Monitor,7,41273
2025-01-16,Delhi,Laptop,9,5422
2025-11-30,Bangalore,Monitor,10,24760
2025-09-20,Chennai,Laptop,5,4043
2025-01-11,Delhi,Phone,1,8318
2025-10-23,Chennai,Keyboard,10,36083
2025-09-05,Mumbai,Keyboard,8,43661
2025-01-18,Hyderabad,Phone,2,4980
2025-08-24,Hyderabad,Tablet,5,874
2025-06-24,Chennai,Monitor,5,49293
2025-09-13,Chennai,Laptop,2,4157
2025-01-30,Delhi,Laptop,9,46013
2025-12-28,Mumbai,Phone,2,34689
2025-08-12,Chennai,Laptop,8,27093
2025-07-10,Hyderabad,Tablet,1,6845
2025-09-04,Delhi,Laptop,7,5143
2025-04-17,Chennai,Laptop,6,8433
2025-01-02,Chennai,Keyboard,6,13373
2025-10-03,Chennai,Phone,6,22474
2025-05-30,Delhi,Phone,5,13188
2025-11-02,Delhi,Monitor,3,13771
2025-01-28,Hyderabad,Tablet,6,8088
2025-10-12,Mumbai,Laptop,6,3744
2025-12-15,Mumbai,Monitor,7,4880
2025-11-19,Bangalore,Monitor,2,8781
2025-07-26,Mumbai,Tablet,7,2941
2025-02-06,Chennai,Laptop,6,21983
2025-08-15,Chennai,Phone,10,6985
2025-11-02,Mumbai,Monitor,1,17795
2025-11-20,Delhi,Keyboard,7,20604
2025-08-30,Mumbai,Laptop,2,36356
2025-03-11,Chennai,Keyboard,2,29668
2025-12-22,Bangalore,Tablet,9,12591
2025-02-23,Bangalore,Keyboard,2,23563
2025-03-29,Hyderabad,Monitor,9,2617
2025-05-17,Bangalore,Laptop,9,9437
2025-06-30,Hyderabad,Phone,1,3808
2025-06-28,Bangalore,Keyboard,3,38431
2025-10-17,Delhi,Laptop,6,35650
2025-11-01,Chennai,Phone,10,1569
2025-08-21,Chennai,Phone,3,19908
2025-06-05,Hyderabad,Monitor,8,2471
2025-01-11,Bangalore,Monitor,1,21103
2025-05-28,Bangalore,Tablet,10,43486
2025-03-21,Chennai,Keyboard,2,12706
2025-03-28,Mumbai,Laptop,2,38103
2025-06-12,Bangalore,Phone,2,15706
2025-04-20,Delhi,Keyboard,6,14348
2025-02-08,Mumbai,Monitor,6,47470
2025-08-27,Mumbai,Monitor,2,6256
2025-01-21,Delhi,Monitor,5,17907
2025-12-20,Bangalore,Tablet,9,38117
2025-03-22,Hyderabad,Tablet,6,40357
2025-06-20,Chennai,Phone,6,44096
2025-05-27,Mumbai,Keyboard,2,38786
2025-10-12,Hyderabad,Laptop,3,25255
2025-08-16,Chennai,Laptop,2,5841
2025-09-01,Delhi,Phone,4,2055
2025-01-27,Bangalore,Keyboard,8,21442
2025-09-04,Bangalore,Phone,1,44902
2025-03-13,Delhi,Tablet,6,4411
2025-01-23,Bangalore,Phone,7,23490
2025-07-17,Chennai,Tablet,10,7263
2025-03-13,Mumbai,Tablet,7,39454
2025-11-08,Hyderabad,Laptop,4,43355
2025-07-08,Hyderabad,Keyboard,8,25136
2025-03-29,Hyderabad,Phone,2,19084
2025-06-10,Bangalore,Tablet,8,49392
2025-07-18,Delhi,Keyboard,6,39378
2025-07-16,Mumbai,Tablet,1,2492
2025-06-08,Hyderabad,Phone,9,914
2025-11-17,Delhi,Keyboard,1,17606
2025-01-07,Mumbai,Monitor,7,10703
2025-09-10,Mumbai,Tablet,8,21791
2025-12-20,Delhi,Tablet,7,10025
2025-02-24,Delhi,Laptop,6,15108
2025-12-04,Hyderabad,Phone,3,39821
2025-12-13,Bangalore,Tablet,4,23302
2025-05-18,Delhi,Tablet,1,44543
2025-06-12,Hyderabad,Keyboard,4,14943
2025-11-28,Delhi,Laptop,7,25882
2025-04-30,Delhi,Monitor,5,24387
2025-08-02,Bangalore,Keyboard,10,1403
2025-04-13,Delhi,Tablet,2,35431
2025-02-11,Delhi,Tablet,3,42517
2025-05-07,Chennai,Monitor,10,46399
2025-12-11,Hyderabad,Phone,1,14256
2025-02-07,Chennai,Laptop,1,40615
2025-07-10,Delhi,Laptop,2,23483
2025-05-31,Bangalore,Phone,9,21835
2025-08-16,Bangalore,Laptop,2,25063
2025-04-25,Mumbai,Monitor,8,34651
2025-09-06,Hyderabad,Monitor,4,38242
2025-06-13,Hyderabad,Keyboard,10,18281
2025-08-26,Mumbai,Laptop,1,46773
2025-08-12,Chennai,Monitor,2,39551
2025-02-11,Delhi,Laptop,5,29771
2025-12-25,Delhi,Laptop,5,1668
2025-06-08,Hyderabad,Laptop,5,10470
2025-05-19,Chennai,Keyboard,7,41488
2025-06-02,Bangalore,Phone,5,9716
2025-07-05,Hyderabad,Keyboard,2,39377
2025-01-25,Hyderabad,Tablet,3,16042
2025-11-20,Chennai,Laptop,4,32343
2025-05-07,Hyderabad,Monitor,6,19843
2025-09-20,Bangalore,Tablet,2,37414
2025-08-25,Hyderabad,Keyboard,4,7733
2025-10-21,Hyderabad,Tablet,10,30944
2025-09-05,Chennai,Phone,1,20398
2025-06-28,Mumbai,Phone,2,16616
2025-09-04,Mumbai,Monitor,3,20310
2025-12-24,Delhi,Monitor,7,4550
2025-01-02,Mumbai,Keyboard,9,15328
2025-08-21,Delhi,Monitor,2,31587
2025-04-05,Delhi,Keyboard,1,22751
2025-03-18,Chennai,Monitor,3,30145
2025-03-15,Mumbai,Keyboard,8,26805
2025-07-15,Hyderabad,Monitor,6,31270
2025-05-14,Mumbai,Monitor,7,5554
2025-06-20,Mumbai,Keyboard,1,24758
2025-12-11,Hyderabad,Phone,8,7515
2025-11-18,Mumbai,Monitor,6,15787
2025-05-14,Chennai,Monitor,9,43854
2025-12-10,Hyderabad,Monitor,5,48793
2025-01-18,Chennai,Laptop,2,7993
2025-09-01,Mumbai,Laptop,4,29310
2025-07-28,Bangalore,Laptop,6,47220
2025-08-05,Bangalore,Keyboard,8,43851
2025-11-10,Delhi,Laptop,4,2120
2025-11-05,Chennai,Phone,10,3949
2025-10-09,Hyderabad,Tablet,1,8665
2025-12-12,Delhi,Keyboard,5,39350
2025-03-15,Hyderabad,Tablet,7,25711
2025-10-23,Chennai,Keyboard,8,46825
2025-10-12,Bangalore,Laptop,10,3395
2025-02-24,Chennai,Phone,4,28935
2025-09-22,Hyderabad,Monitor,2,16509
2025-03-23,Bangalore,Tablet,8,42749
2025-08-09,Hyderabad,Phone,9,47347
2025-05-26,Delhi,Phone,1,32071
2025-05-08,Hyderabad,Tablet,8,28594
2025-10-11,Hyderabad,Monitor,7,4532
2025-08-22,Bangalore,Keyboard,2,21843
2025-02-10,Hyderabad,Monitor,3,29142
2025-11-10,Hyderabad,Tablet,8,44047
2025-03-06,Mumbai,Laptop,10,34674
2025-11-25,Chennai,Monitor,9,9777
2025-03-19,Bangalore,Keyboard,1,37379
2025-04-22,Delhi,Phone,6,32592
2025-06-10,Bangalore,Tablet,3,23956
2025-12-05,Hyderabad,Phone,1,39448
2025-06-07,Delhi,Tablet,10,35650
2025-04-09,Bangalore,Phone,4,20864
2025-04-20,Hyderabad,Keyboard,7,42601
2025-12-31,Mumbai,Tablet,1,18580
2025-01-10,Hyderabad,Keyboard,5,22872
2025-07-15,Bangalore,Laptop,10,33666
2025-09-02,Mumbai,Phone,6,26704
2025-01-29,Hyderabad,Phone,10,7770
2025-08-10,Chennai,Phone,9,41096
2025-07-06,Delhi,Phone,10,38200
2025-12-20,Chennai,Phone,9,49803
2025-10-09,Delhi,Phone,2,42190
2025-03-10,Hyderabad,Monitor,7,38636
2025-05-13,Delhi,Tablet,1,29467
2025-08-11,Chennai,Keyboard,9,35815
2025-07-14,Chennai,Keyboard,1,38272
2025-12-23,Bangalore,Monitor,9,3269
2025-09-26,Chennai,Tablet,1,43713
2025-06-03,Bangalore,Monitor,7,15895
2025-09-26,Hyderabad,Phone,7,10727
2025-10-11,Chennai,Phone,1,4786
2025-02-01,Hyderabad,Tablet,5,27061
2025-08-25,Mumbai,Phone,8,31733
2025-03-08,Delhi,Laptop,2,20739
2025-06-17,Bangalore,Tablet,4,49783
2025-02-22,Mumbai,Keyboard,6,19023
2025-08-12,Hyderabad,Tablet,4,28584
2025-06-10,Bangalore,Laptop,3,4288
2025-06-09,Delhi,Laptop,5,39679
2025-09-25,Mumbai,Tablet,5,29432
2025-01-26,Chennai,Phone,4,31135
2025-02-04,Chennai,Keyboard,4,10502
2025-09-16,Bangalore,Phone,4,6848
2025-11-04,Hyderabad,Phone,8,42254
2025-01-26,Mumbai,Keyboard,9,14401
2025-09-05,Bangalore,Tablet,6,16095
2025-11-02,Delhi,Monitor,10,25986
2025-12-22,Mumbai,Keyboard,4,2991
2025-02-08,Chennai,Tablet,5,29841
2025-11-05,Bangalore,Phone,10,44103
2025-08-09,Hyderabad,Tablet,1,30199
2025-12-10,Mumbai,Laptop,5,21664
2025-03-29,Delhi,Phone,4,4720
2025-02-10,Mumbai,Laptop,6,29677
2025-07-10,Bangalore,Phone,9,38534
2025-06-11,Mumbai,Keyboard,5,31271
2025-10-03,Bangalore,Laptop,7,31725
2025-02-10,Bangalore,Laptop,5,36463
2025-10-06,Delhi,Monitor,3,17934
2025-06-24,Mumbai,Phone,6,3995
2025-10-06,Delhi,Laptop,2,12216
2025-11-12,Chennai,Tablet,4,4518
2025-02-27,Delhi,Monitor,8,41796
2025-03-16,Delhi,Keyboard,2,15756
2025-06-06,Chennai,Tablet,3,35018
2025-03-27,Bangalore,Keyboard,4,32855
2025-04-26,Mumbai,Monitor,6,36472
2025-05-06,Delhi,Phone,1,35304
2025-12-17,Chennai,Keyboard,4,36947
2025-04-16,Bangalore,Tablet,8,10682
2025-05-13,Delhi,Phone,3,12323
2025-03-05,Bangalore,Tablet,2,35145
2025-08-10,Mumbai,Monitor,2,5822
2025-01-22,Mumbai,Laptop,9,47738
2025-02-17,Delhi,Tablet,5,23982
2025-11-10,Delhi,Keyboard,5,49521
2025-02-27,Chennai,Phone,1,23522
2025-07-09,Delhi,Monitor,10,49434
2025-07-04,Delhi,Tablet,6,20772
2025-05-02,Mumbai,Monitor,4,16618
2025-09-11,Mumbai,Monitor,5,26719
2025-06-22,Hyderabad,Monitor,5,46399
2025-06-22,Bangalore,Phone,8,40622
2025-05-15,Mumbai,Laptop,3,45180
2025-07-10,Mumbai,Monitor,10,2334
2025-10-05,Mumbai,Laptop,6,47262
2025-06-27,Delhi,Keyboard,6,8740
2025-09-10,Hyderabad,Laptop,5,40455
2025-06-12,Chennai,Tablet,4,13773
2025-06-07,Delhi,Phone,1,43220
2025-01-20,Bangalore,Laptop,8,48739
2025-03-19,Bangalore,Monitor,10,41975
2025-12-22,Delhi,Phone,7,31966
2025-10-22,Hyderabad,Phone,9,19650
2025-07-15,Chennai,Laptop,4,36173
2025-08-15,Chennai,Tablet,4,32622
2025-08-11,Bangalore,Keyboard,3,45886
2025-10-07,Chennai,Laptop,1,17575
2025-03-08,Bangalore,Keyboard,5,39362
2025-09-18,Bangalore,Monitor,8,23109
2025-01-14,Hyderabad,Phone,5,14322
2025-08-17,Chennai,Monitor,6,13723
2025-10-21,Hyderabad,Laptop,6,45367
2025-06-20,Hyderabad,Laptop,5,41543
2025-12-09,Mumbai,Phone,3,5408
2025-02-08,Hyderabad,Keyboard,3,48212
2025-03-07,Delhi,Keyboard,9,35721
2025-09-30,Mumbai,Monitor,7,13488
2025-10-01,Delhi,Phone,5,36459
2025-11-12,Mumbai,Laptop,4,18361
2025-10-13,Hyderabad,Phone,8,26390
2025-04-10,Mumbai,Tablet,6,47781
2025-03-31,Hyderabad,Phone,2,35766
2025-12-05,Delhi,Monitor,5,42017
2025-05-21,Hyderabad,Laptop,5,7529
2025-01-20,Delhi,Laptop,9,10057
2025-09-29,Mumbai,Laptop,1,11175
2025-08-29,Hyderabad,Tablet,6,4578
2025-12-18,Hyderabad,Tablet,9,20570
2025-10-10,Mumbai,Tablet,8,18682
2025-11-23,Chennai,Monitor,5,16105
2025-06-01,Delhi,Phone,10,1643
2025-05-14,Mumbai,Tablet,5,19607
2025-04-28,Chennai,Monitor,5,26501
2025-01-07,Hyderabad,Tablet,1,10716
2025-07-21,Delhi,Phone,1,46117
2025-01-27,Bangalore,Tablet,6,32336
2025-02-17,Delhi,Monitor,7,39855
2025-06-16,Delhi,Monitor,6,10282
2025-03-14,Mumbai,Phone,7,32218
2025-09-16,Mumbai,Keyboard,5,47843
2025-07-25,Mumbai,Tablet,10,33564
2025-04-01,Chennai,Monitor,2,18707
2025-11-12,Mumbai,Monitor,5,18557
2025-02-01,Mumbai,Keyboard,8,21069
2025-10-23,Hyderabad,Monitor,10,8391
2025-02-14,Bangalore,Keyboard,7,48434
2025-05-07,Bangalore,Laptop,9,44381
2025-04-08,Chennai,Phone,9,35261
2025-12-16,Hyderabad,Laptop,7,31104
2025-10-05,Hyderabad,Laptop,6,10633
2025-03-17,Hyderabad,Tablet,3,33944
2025-04-04,Delhi,Monitor,6,17038
2025-01-14,Bangalore,Keyboard,9,12774
2025-10-25,Chennai,Phone,7,17911
2025-06-30,Chennai,Phone,1,16737
2025-01-02,Delhi,Laptop,5,44384
2025-01-28,Delhi,Laptop,5,43367
2025-06-30,Delhi,Keyboard,10,21652
2025-05-14,Mumbai,Tablet,10,34067
2025-07-25,Chennai,Monitor,5,22602
2025-01-25,Bangalore,Laptop,7,42728
2025-05-05,Bangalore,Keyboard,3,28400
2025-11-11,Bangalore,Laptop,4,7165
2025-07-12,Hyderabad,Laptop,4,13622
2025-12-28,Delhi,Laptop,10,24460
2025-12-01,Hyderabad,Monitor,8,38179
2025-01-30,Chennai,Keyboard,10,25769
2025-08-28,Bangalore,Monitor,5,26640
2025-04-23,Mumbai,Laptop,7,47477
2025-03-02,Bangalore,Laptop,7,6027
2025-04-10,Delhi,Laptop,5,38318
2025-06-11,Hyderabad,Phone,3,3122
2025-05-01,Bangalore,Keyboard,7,798
2025-03-07,Mumbai,Tablet,8,28908
2025-01-30,Bangalore,Tablet,9,22197
2025-05-06,Bangalore,Monitor,8,49931
2025-02-23,Mumbai,Tablet,10,12366
2025-12-01,Delhi,Monitor,2,31879
2025-11-30,Bangalore,Monitor,5,4185
2025-11-26,Chennai,Monitor,5,16280
2025-11-25,Hyderabad,Keyboard,10,19151
2025-12-16,Delhi,Keyboard,3,14970
2025-04-01,Hyderabad,Keyboard,6,48872
2025-10-22,Chennai,Tablet,9,31392
2025-04-15,Chennai,Phone,6,33353
2025-07-29,Mumbai,Keyboard,7,24134
2025-06-25,Mumbai,Laptop,6,17984
2025-01-21,Hyderabad,Phone,10,45721
2025-03-31,Chennai,Phone,4,48039
2025-06-08,Bangalore,Keyboard,10,16390
2025-09-27,Bangalore,Monitor,4,37743
2025-12-03,Mumbai,Phone,3,41441
2025-07-31,Chennai,Tablet,5,40269
2025-01-04,Bangalore,Keyboard,7,45382
2025-11-23,Bangalore,Monitor,3,10914
2025-06-09,Hyderabad,Phone,3,26091
2025-05-12,Chennai,Laptop,3,16090
2025-06-01,Bangalore,Laptop,5,39350
2025-11-09,Delhi,Phone,10,10162
2025-05-20,Bangalore,Keyboard,6,35869
2025-07-10,Delhi,Laptop,4,12010
2025-07-28,Bangalore,Keyboard,8,10461
2025-01-21,Hyderabad,Tablet,10,37348
2025-07-30,Bangalore,Laptop,2,4226
2025-04-07,Hyderabad,Keyboard,1,20275
2025-10-09,Delhi,Laptop,10,11771
2025-01-29,Mumbai,Monitor,2,2361
2025-12-08,Delhi,Laptop,3,25752
2025-06-21,Delhi,Laptop,6,33882
2025-08-11,Delhi,Phone,10,40979
2025-10-19,Chennai,Keyboard,7,39102
2025-03-12,Hyderabad,Laptop,1,49237
2025-07-12,Delhi,Laptop,7,1051
2025-01-29,Chennai,Monitor,1,30733
2025-11-25,Chennai,Laptop,3,45312
2025-12-23,Mumbai,Tablet,9,27661
2025-05-27,Delhi,Phone,10,4990
2025-08-21,Mumbai,Tablet,7,15301
2025-05-25,Delhi,Keyboard,3,43672
2025-07-25,Mumbai,Keyboard,1,29954
2025-02-15,Hyderabad,Laptop,7,20183
2025-12-27,Mumbai,Tablet,4,20910
2025-05-21,Bangalore,Monitor,9,26859
2025-05-13,Hyderabad,Monitor,7,6975
2025-09-09,Delhi,Keyboard,6,41926
2025-02-07,Delhi,Monitor,9,44044
2025-06-26,Hyderabad,Phone,2,12082
2025-01-09,Hyderabad,Tablet,6,29580
2025-08-10,Bangalore,Laptop,10,27155
2025-10-01,Bangalore,Tablet,9,15034
2025-04-13,Chennai,Phone,7,26354
2025-05-06,Delhi,Monitor,1,13148
2025-03-28,Bangalore,Laptop,7,730
2025-03-05,Chennai,Monitor,8,2350
2025-12-07,Delhi,Tablet,7,16199
2025-09-04,Mumbai,Phone,1,44603
2025-03-23,Bangalore,Laptop,1,3351
2025-04-08,Chennai,Keyboard,4,7160
2025-12-20,Hyderabad,Laptop,5,11910
2025-03-18,Hyderabad,Monitor,5,43768
2025-01-26,Chennai,Phone,7,26888
2025-03-31,Bangalore,Monitor,1,42984
2025-08-12,Delhi,Monitor,5,1071
2025-01-07,Delhi,Keyboard,8,32469
2025-12-18,Chennai,Keyboard,8,47461
2025-08-22,Delhi,Laptop,8,14690
2025-06-15,Bangalore,Phone,2,30174
2025-02-05,Chennai,Keyboard,4,40097
2025-05-06,Mumbai,Tablet,4,32174
2025-02-24,Mumbai,Keyboard,2,601
2025-05-16,Bangalore,Phone,2,596
2025-07-22,Bangalore,Monitor,7,26603
2025-11-15,Hyderabad,Phone,1,13275
2025-11-03,Mumbai,Keyboard,2,30640
2025-04-25,Hyderabad,Keyboard,7,21017
